usuario_id,interesse
40875f4e-594c-4f1a-a9ac-f07c854e14fd,"['Ebook', 'Ebook']"
40ce6db7-6cad-4de7-a4f8-42ecf9282c25,"['Ebook', 'Tecnologia', 'Leitura']"
40da32b8-3e12-491d-a1c5-8326c2f96123,"['Ebook', 'Viagens']"
414d896b-fd10-420e-a5da-06ac9666344e,"['Tecnologia', 'Notícias']"
41cefc6f-4b75-48cf-93a3-cabe9d1de625,['Filmes']
426b0f17-202a-438e-91f6-4e2ce6494085,"['Notícias', 'Filmes']"
4280fea1-fc14-4436-abc2-a1904d1f32e2,"['Filmes', 'Filmes', 'Ebook']"
42cb2259-0671-4a7a-885a-11cdd20c6100,['Viagens']
42e02fcd-d87b-487e-986b-0c87bab165d0,"['Esportes', 'Esportes', 'Viagens']"
42e94853-f290-4b39-93a1-bb27983e6791,"['Esportes', 'Tecnologia', 'Esportes']"
4363c7c6-b2f7-4050-8178-17761703aa59,"['Notícias', 'Ebook', 'Viagens']"
439130d4-2782-4715-a42a-ae9e38c62146,"['Viagens', 'Esportes']"
43cfd1b8-a3d9-4135-b0ba-a9d2c0958be9,"['Ebook', 'Viagens']"
44159d84-4a1f-4460-a218-35f723015eaf,"['Leitura', 'Viagens', 'Tecnologia']"
44173638-eef8-4062-8239-695c5d539422,['Notícias']
4488c1a5-5bb1-4e80-aefd-fe77eb5e0d57,"['Notícias', 'Filmes', 'Ebook']"
448bb022-9de1-439c-903f-cbdaf2413987,"['Esportes', 'Ebook']"
44a61fe7-c878-4a75-a34d-2a2f560247e5,"['Música', 'Viagens']"
44d02f08-3325-4c19-983c-54d4831d542a,"['Notícias', 'Leitura', 'Viagens']"
44d6e0f0-ff5a-4c8e-bf64-83eb0faaf01c,"['Leitura', 'Filmes', 'Filmes']"
45318cb4-6c39-4e6b-b004-1875789dbcc0,"['Leitura', 'Esportes', 'Tecnologia']"
45e5c7c8-2d49-48d8-a92c-016311e97b40,"['Leitura', 'Notícias', 'Viagens']"
463654a9-1565-43b5-8f04-9ba448e762f1,"['Música', 'Tecnologia']"
465dcea3-1685-4e4d-baba-32f93819433c,"['Viagens', 'Filmes']"
46681f10-ed5a-4442-ba19-11c119428508,['Esportes']
46cd9e4f-f52a-4046-9c3b-1c65816cdba9,"['Viagens', 'Ebook', 'Leitura']"
47ae7182-4ee4-4e3e-851d-15a4294ca536,"['Leitura', 'Esportes', 'Tecnologia']"
47b5d244-bb9e-4c14-a81f-ce229e48dc0c,['Música']
47fd1c32-c68f-4fab-a0fe-0790add52d07,"['Notícias', 'Filmes']"
4827454b-77d1-4034-ac5b-5c947491dbd9,"['Leitura', 'Filmes']"
483875e1-5c03-404f-a0d3-d9f29290a359,"['Filmes', 'Música']"
4934f4aa-958f-4f2c-ba52-5195b0ce558d,['Ebook']
49b9071d-c6f3-442f-9216-9e1498832f1b,"['Música', 'Leitura', 'Ebook']"
49bc21a4-ce90-4730-9350-474190bee88d,"['Filmes', 'Ebook']"
4a3b426f-6a07-4814-bb55-ea91a57de027,"['Notícias', 'Esportes', 'Notícias']"
4a43b908-bec2-4417-a2f7-78f8efedb32c,"['Esportes', 'Viagens']"
4a60194e-7e9e-4ee6-9046-0e10634271ec,['Tecnologia']
4a6df942-46b3-44b7-9ba5-b16acc932cfb,"['Viagens', 'Tecnologia']"
4a6fcf0e-cb7e-4dec-9855-c80837a1d11c,"['Esportes', 'Filmes']"
4a78bc31-4280-4a86-a395-453c0eb1efac,['Esportes']
4a8acbc5-8164-48eb-9b06-5eccdb83eb9f,"['Notícias', 'Ebook']"
4b37d4d5-6fa7-4eb6-a36b-018ec291a5a7,['Viagens']
4b53cb57-beb7-4476-804e-2a6c3168bb00,"['Tecnologia', 'Notícias', 'Filmes']"
4b9647b5-821a-487e-9640-f8b920faecad,['Tecnologia']
4c84943f-f3fc-4d2c-880c-4e82046a6444,"['Filmes', 'Viagens']"
4ca196b0-3ddf-4bf5-b831-a78edf3a6174,"['Ebook', 'Música', 'Notícias']"
4cc2484f-9b2a-482b-9d22-932758e8bbc5,"['Ebook', 'Viagens', 'Esportes']"
4ccb7075-5ec5-4588-80f7-fcdd6e69cbe8,"['Viagens', 'Notícias', 'Música']"
4d4bedf1-e43f-4f59-9336-3985ee3a821f,"['Tecnologia', 'Notícias', 'Leitura']"
4d57d5e9-5a01-41d4-ae9e-d38666e5d727,"['Notícias', 'Tecnologia']"
4da409b0-3c43-48f5-9431-a8be78f29844,['Leitura']
4de412ef-0a50-4d8e-978c-be2095312d46,"['Ebook', 'Tecnologia', 'Leitura']"
4e247ce3-d7cc-442d-8f64-d7b5251e53cb,"['Notícias', 'Viagens']"
4e92ade6-9aa9-4c3d-b506-088f33770291,"['Tecnologia', 'Esportes', 'Viagens']"
4e94199d-27ed-4080-b8a8-0d06458e1c73,"['Notícias', 'Ebook']"
4f0989d3-5791-4f12-b3bc-c7e006dc7d37,"['Filmes', 'Música', 'Filmes']"
4f218545-a1be-49e2-9266-9df8d0f37a66,['Notícias']
4f31808b-d31c-4a5e-ab2c-f175824ceda0,"['Leitura', 'Leitura']"
4f366124-5ad4-4ce2-8b9b-736fb99e018c,"['Tecnologia', 'Leitura', 'Tecnologia']"
4f3d3b43-ac03-4521-ac00-e59ab487426b,"['Notícias', 'Música', 'Tecnologia']"
4fc11176-8a32-407f-a1e9-75dce4c9f0b2,"['Esportes', 'Tecnologia']"
4ff7d6e3-b4cc-4c6c-a84f-9de58e2382b8,"['Tecnologia', 'Tecnologia', 'Tecnologia']"
50243055-c40f-42f0-a58e-552f1129466f,['Viagens']
502e181a-ee50-45a1-8dfc-451c9a650dda,['Ebook']
506cf623-dbec-4ad3-9ccc-9b61ec697eb0,"['Leitura', 'Viagens']"
507b9464-7f35-403c-95ed-a5f15f02ffee,"['Notícias', 'Esportes', 'Tecnologia']"
50f0b0f2-2ac1-4577-88d0-1b993e70f705,"['Música', 'Filmes', 'Filmes']"
514b05d6-5b13-41d4-8551-1a5b1cc9a93a,"['Música', 'Música']"
515cfde5-91af-482d-87a6-176d0ad23fef,"['Filmes', 'Esportes']"
51626bc9-3fae-4550-ac27-58510f28cce9,"['Notícias', 'Ebook', 'Notícias']"
5187249a-ea2b-4825-866e-f70f8dcab640,['Tecnologia']
51d1ae94-9172-4760-bb8c-3db8b02e2e9f,['Notícias']
51fcc12d-f5e2-4e87-aa83-f80ae98a5ad0,"['Tecnologia', 'Notícias']"
5200bca0-80f7-4bb7-af54-26139f985eff,['Esportes']
52162030-57b9-454e-b78f-b4c5a7c9f31e,['Música']
5272456c-1d8f-4f31-b467-0bfa9813dfc5,['Viagens']
52784a7b-961c-47ad-8f31-df49a3b8cce7,"['Viagens', 'Viagens']"
528b098d-f65e-4ecf-9083-6fce8e0f0f21,['Viagens']
52f18fdd-bfeb-45d4-9df6-b02b16aa47b9,['Leitura']
532874d9-da7a-4b04-9ad1-ca687816c07d,"['Viagens', 'Esportes']"
539c1d22-e949-427a-8ecf-ba8a8e58006b,"['Esportes', 'Notícias', 'Esportes']"
53c32c59-0e64-4eb2-b18a-419a314c5756,"['Notícias', 'Leitura']"
53c400a4-33fd-4b1e-95d7-1ef993d64197,"['Esportes', 'Leitura']"
54441b18-6ba1-4e1a-ad54-5c999ad20c55,"['Esportes', 'Leitura']"
5468d359-69d7-4f33-a74b-23c0f84f2b27,"['Tecnologia', 'Música']"
5490b0ef-9839-42b8-9293-7d6e2cf1ad2b,"['Viagens', 'Viagens']"
54b9fb3e-0a86-4443-bab8-56913060ce80,['Leitura']
54be0fda-880d-43f1-b50f-674ccfbd2f19,['Tecnologia']
54e65fe2-8a5c-49ee-97cb-34876a8f350a,"['Ebook', 'Filmes', 'Notícias']"
552a5378-d035-47f7-80e3-64ec73e5a918,"['Esportes', 'Ebook']"
553ee130-84f6-453e-bb54-345a72aaefdb,"['Tecnologia', 'Viagens', 'Filmes']"
5579dd5a-951a-4616-9aa7-84178abf9e14,"['Leitura', 'Tecnologia', 'Viagens']"
55c59102-e2dd-45ed-a2db-d3d38039ded8,"['Ebook', 'Música', 'Leitura']"
55e74dc9-861c-4142-8b1b-e58abbfb0d58,"['Filmes', 'Filmes', 'Ebook']"
55ed3eff-c72f-4353-8c35-a679aaaa2f17,['Filmes']
56483e41-afee-4a63-8616-5a5fa8c0b235,"['Tecnologia', 'Tecnologia', 'Viagens']"
56939e7b-5ecd-43c2-9b39-425c662715c5,"['Viagens', 'Tecnologia']"
56b3b3db-b555-48ed-b3be-1c4ccc86af10,"['Viagens', 'Ebook', 'Tecnologia']"
577f1b90-5b1e-4db9-9cf6-596dc1ba4c10,"['Viagens', 'Filmes', 'Esportes']"
57ed30f3-15b4-4c1f-9e2d-e1e0df37d979,"['Ebook', 'Notícias', 'Filmes']"
585de1e3-7043-40b9-8847-0521913fa2cd,"['Música', 'Esportes', 'Leitura']"
58f8b825-32f0-4aac-a608-ae1900898a77,"['Música', 'Tecnologia']"
59148135-c6d1-4ecf-bd9a-c8426ede8ed4,"['Ebook', 'Viagens']"
5957650d-969c-4bb2-b860-c76d2cdab8d4,['Música']
599dc798-9731-438c-8135-b6c515f71a31,"['Leitura', 'Tecnologia', 'Música']"
59d9572e-7f5b-4cb0-8eb2-0298e0481328,"['Música', 'Leitura', 'Esportes']"
59da187a-ca61-4d29-938f-e0fa3b6dc5c4,"['Tecnologia', 'Leitura', 'Notícias']"
59f291db-9ce0-4bd7-947d-b24bad30156b,['Tecnologia']
5a237cdd-41cb-471e-97ce-13cbf8c4181f,"['Tecnologia', 'Música', 'Notícias']"
5a3b3330-2e68-4b61-bec9-b873c22cdad9,['Tecnologia']
5aa9118f-dd06-4bda-bbee-81a2b642c59d,"['Viagens', 'Ebook']"
5ae05795-d5de-4489-8722-0e66bcd7c118,['Música']
5af8e0b5-39f2-4c93-a3ea-3c369f72ea4f,"['Esportes', 'Tecnologia', 'Viagens']"
5b15f445-be18-404f-9d01-c960f34ea0d1,"['Notícias', 'Esportes', 'Leitura']"
5b4e39f6-8447-4d2b-98da-18bff17ceaac,['Esportes']
5bc9b1a8-5542-4768-a32a-a5deb4991eab,"['Esportes', 'Notícias', 'Leitura']"
5bcd02b8-b604-4bc6-b7ed-90fc169c2666,"['Viagens', 'Notícias']"
5bd28665-d39a-488a-aa04-e554ceee810d,"['Filmes', 'Leitura', 'Leitura']"
5be2aeec-5d56-4feb-8b35-e1e294427243,"['Esportes', 'Viagens']"
5be44b4e-d7f7-4369-97c0-d0d1b5acb6b0,"['Viagens', 'Notícias']"
5be8c394-49c4-4971-995f-13402624b352,"['Tecnologia', 'Tecnologia', 'Notícias']"
5c2407fe-6266-4382-8a0a-3a254663e7e8,"['Música', 'Filmes']"
5c4065b0-3aa2-43ef-941a-9facfe3ada55,"['Viagens', 'Ebook']"
5c4442eb-b5f2-4ec4-be56-22b1a115b884,"['Viagens', 'Tecnologia']"
5c9e8c92-b288-416a-9cfd-839b38b0a41f,"['Esportes', 'Notícias', 'Viagens']"
5cd31ff7-792a-4cd4-9893-686ce44271f5,"['Tecnologia', 'Tecnologia']"
5d0d17c4-653f-49e2-8741-cf9ccfec047f,"['Leitura', 'Filmes', 'Música']"
5d5dfeaa-bb0c-4766-ad94-7135abe976f8,"['Tecnologia', 'Leitura', 'Viagens']"
5d628645-f8e5-4f2c-8cbc-c0509839b11f,"['Notícias', 'Filmes']"
5e0757c2-d33b-42b1-903f-3df90e6368c0,['Notícias']
5e14e490-3b78-4a9f-9d6e-3014be75ad07,['Filmes']
5ea1f89d-b990-4f97-b96a-1e4045891797,"['Esportes', 'Música']"
5f0411b0-fd2d-4ab2-aa15-4696ea8e3e72,['Música']
5f401fa3-ebdc-4003-9ccf-0162e9226b4b,"['Leitura', 'Ebook']"
5f45e0f9-2175-4b4c-925c-ffaf5862afec,['Notícias']
5f4f2327-d520-41bd-bb1d-4dfeb5644683,['Música']
5f56ed1a-6b71-4127-809e-d1371e85d4e8,"['Viagens', 'Filmes', 'Viagens']"
5f5fe510-8fce-48fa-857e-c61019a90210,"['Filmes', 'Ebook', 'Ebook']"
5f9a7557-945f-4904-bcb5-9029a1d4038c,"['Música', 'Leitura', 'Música']"
5fc11994-7cda-46ca-b166-f386a28297ae,"['Tecnologia', 'Leitura']"
605064b5-b070-4d3f-b2ee-7b15321fffa3,['Viagens']
624b9410-2f06-49cc-b861-801e39a4e627,"['Notícias', 'Filmes']"
6258d417-1bcb-4da9-8f08-e95855554358,['Esportes']
62634c0a-17cc-4bf0-952e-3ac5a89b2c64,"['Viagens', 'Leitura', 'Filmes']"
6278395c-3c50-444a-bcba-2552e7514593,['Música']
62a46d53-c1ea-4779-97ec-19e45da1ab3a,['Notícias']
62d4030c-7449-4c31-aa42-7e09463ca8a7,['Tecnologia']
631fcad0-76b6-41aa-9994-488b202d945d,"['Filmes', 'Filmes']"
63434b95-9f7f-402d-989c-a2152132de9c,"['Música', 'Filmes']"
6392f6e2-bcb1-482c-ab38-a71c96b3252b,"['Música', 'Notícias']"
639381cd-4e9a-476c-8d77-74f7c57f09ec,['Tecnologia']
639fe22d-83fc-4867-8438-4c1f70366765,['Música']
63d63215-22df-452e-9cda-4c4a8f53ed1f,"['Leitura', 'Leitura']"
63dfb531-8ab4-498d-a9bc-ac11c664e887,"['Filmes', 'Notícias']"
647bfe7e-fd90-4352-a6b8-ecc302878ce5,"['Viagens', 'Leitura']"
64a702f3-d8ce-4c8f-8c24-829f647d26db,['Ebook']
64e89ec7-2154-4266-b78d-b7c59f49e5c1,"['Filmes', 'Notícias', 'Ebook']"
653564a7-c515-4ba8-b34e-4664e2be9a04,['Tecnologia']
653c62b0-3a54-456e-a35d-88c62db22854,"['Música', 'Filmes']"
656554c0-6fa6-49fe-8945-30dfbf0c5d0d,['Esportes']
65937c2d-0455-4279-a296-9e62eeead358,['Leitura']
65b306a5-5084-4692-b59f-8cad0913a885,"['Filmes', 'Ebook']"
65de72e9-c9e7-4a27-9e94-7c051bfd5c83,"['Esportes', 'Viagens']"
65ed5745-f53e-4643-b40b-8d0e8f70c487,"['Esportes', 'Esportes']"
65ee4f7a-8a44-4ee1-b050-c55d9ae7a2fc,['Esportes']
66772dbf-7b88-4815-8bc5-ca13c11c8316,['Leitura']
66a617e1-3f86-4440-a6fc-dad202f2bebe,['Filmes']
674e39dc-0acc-42b0-865f-70156d425cb7,['Ebook']
679e0588-66cc-4d77-bba7-024cd2ffcfde,['Viagens']
67c51fb5-26f3-4287-b89f-666ea1632ac0,['Tecnologia']
67e2bf1b-a9a3-423d-9cb3-1c6d018ff63d,"['Viagens', 'Ebook']"
67e521b5-8dae-4856-8eb5-2c724972a222,"['Filmes', 'Filmes', 'Tecnologia']"
68a3ed4c-3fb7-415c-a293-32310b93722f,['Ebook']
68b309c0-58b2-4ad6-ac94-65b5fb30e6e3,['Ebook']
6900cb04-76d1-428d-80b8-68cf058f1e22,"['Esportes', 'Música', 'Filmes']"
6941dcf7-b907-46ca-bffe-b44fda41c253,"['Esportes', 'Ebook', 'Filmes']"
694568d1-1a60-4488-acd7-985df1d6433d,"['Música', 'Tecnologia']"
69562dc1-3924-49c5-8806-39d435e29367,"['Ebook', 'Tecnologia']"
695e3b08-981a-4f63-a8d2-022e2f32c820,['Tecnologia']
697c0b1b-4cf4-48a2-b612-ba7f0ca08548,"['Música', 'Tecnologia', 'Esportes']"
6a875b22-7f04-46a4-9c33-65662eb43adc,['Tecnologia']
6ab57265-d61a-43f5-bee5-d94ba9144567,['Esportes']
6abd5b5c-692e-455a-a1e3-5b440cfc00d1,['Viagens']
6af97b1c-c26f-463c-8253-20ed0078276d,"['Leitura', 'Ebook', 'Música']"
6b282abe-109f-490b-8cd5-fedf9d2b73bd,"['Viagens', 'Leitura']"
6b376f29-9e54-4803-bdd8-13922ea21b1e,"['Esportes', 'Ebook', 'Viagens']"
6bfbd046-b19e-48cb-85b7-442fd033b5f9,"['Esportes', 'Ebook']"
6c0f31b6-daf5-4245-9a3d-8030e61b2ad0,"['Ebook', 'Música', 'Notícias']"
6c49f058-0370-4952-ae25-3326e85536f0,"['Viagens', 'Esportes']"
6c8bd281-72cd-456e-b24c-4710c5f1ed8f,"['Leitura', 'Esportes']"
6cb6a668-dbb0-43f7-b750-a615bacd62b5,['Música']
6cdc34da-13e9-44c5-bb2c-9211b93f504f,"['Viagens', 'Esportes', 'Viagens']"
6d084c74-5e77-43d9-9304-2913586bf895,"['Notícias', 'Filmes', 'Música']"
6d3915d2-c5d2-4726-bf64-3f512fa04565,['Viagens']
6d3c53bd-f891-46ed-9d49-10ce0497c8c7,"['Viagens', 'Leitura', 'Música']"
6d4866fc-0bbd-4131-85c1-2258341c8c0e,"['Música', 'Música', 'Filmes']"
6d75033c-3c6b-45fb-9e27-358acd279788,"['Ebook', 'Ebook', 'Esportes']"
6dc39954-4dc8-4b1e-aa98-c26e757086d2,"['Tecnologia', 'Filmes', 'Ebook']"
6de7e0e3-30ba-4972-a6d3-d58d5eefd369,"['Notícias', 'Viagens']"
6e0f11e9-6c9b-48b3-9265-98f50aa5b9cd,['Tecnologia']
6e1d1d95-a857-48d7-9fc1-5c2937a438f3,['Viagens']
6e7db9d4-0cbc-42e1-8eea-9b4fc81d6a09,"['Filmes', 'Filmes']"
6e8da409-5480-4ec9-bf56-9cea10f433bf,['Ebook']
6fa1579b-34fe-432d-b7c9-6ccf696c8401,['Esportes']
70267eab-32d9-4e28-9792-5922de36c751,"['Ebook', 'Esportes', 'Ebook']"
7043f7fd-626f-4aee-a334-22cd370c6775,"['Leitura', 'Viagens', 'Filmes']"
7059c1a7-2613-46ed-9462-716648acbd05,['Música']
70ac56ca-ffbf-4cbe-909e-f32ed6dd63d7,"['Tecnologia', 'Ebook']"
70d3b7d0-1db3-44b4-92fa-e38a5ee1f86c,['Música']
70d7e132-c1ff-440e-b0f2-e40ccee4a34a,['Música']
7133cffa-4387-430d-a95b-47e62487d5b8,"['Música', 'Notícias']"
713d5155-f25e-426f-aa41-9bf0e921c749,"['Esportes', 'Notícias', 'Tecnologia']"
7171f826-33c1-4c9c-a8a9-ba7175f5da53,"['Música', 'Notícias']"
7190f4eb-4efe-4c2d-89b3-cee3720a18ff,"['Ebook', 'Notícias']"
719f6dbe-3d72-4506-ab0c-8a20431261dc,['Ebook']
71a2de5e-3032-4634-ab9e-9393e40dd714,"['Esportes', 'Tecnologia', 'Notícias']"
71c581e5-3e74-4c9c-ad5c-abe0b2804c0d,"['Música', 'Tecnologia', 'Notícias']"
71cc8714-8537-4921-979d-45c30efd142e,"['Esportes', 'Ebook']"
7221f71c-edbd-4365-8eb4-2d8eaf08bdcb,"['Leitura', 'Esportes']"
722e2a59-e2d4-4004-8c70-59c7c6ac5949,"['Notícias', 'Viagens']"
7256bf96-35be-4c6a-952a-13330aa4a41f,['Tecnologia']
730529cc-340b-44f8-ba4a-f11f7aad424b,"['Notícias', 'Ebook', 'Viagens']"
73123f10-1723-4f5b-b364-95068f09cbf6,"['Música', 'Esportes']"
733a1e30-d442-4a77-851d-6b387486ab5d,['Tecnologia']
73bc5678-18da-4e36-9f62-a957afaccc28,['Notícias']
73c617ba-fd41-4da7-90a1-632221e0ef80,"['Ebook', 'Leitura']"
741d5701-ec9f-4593-b2aa-5ea8c1db38af,['Tecnologia']
742eb88b-229d-4b53-9922-d0032ea06405,['Música']
74a84c89-146b-4c7a-99af-a37b25e75a80,['Notícias']
74afeca8-ed73-4cb2-bbf8-dd6b2ba7c266,"['Filmes', 'Música', 'Ebook']"
750cf86c-0c52-4854-b425-c4a943262af6,"['Leitura', 'Ebook']"
7569cb9e-e097-40cd-8fe6-55e91dd86bc8,['Tecnologia']
75a1265d-b5e3-4880-ac0a-8ed009e45224,['Tecnologia']
75a9d627-565c-4964-b328-8a00a29854e3,"['Notícias', 'Filmes', 'Música']"
75bea48e-4c69-45f9-9163-d9ff83ad7d4c,['Esportes']
75c8f817-7b23-49a7-a9c6-80e1a31f0967,['Ebook']
75cb325d-d2ba-4411-84b3-fb756bf5c004,"['Tecnologia', 'Viagens']"
763c5449-af91-4fa5-939a-3b41c158b49b,['Música']
76433a97-678d-46a7-8461-eafe12bcc353,['Leitura']
7699f07f-a27e-4c92-a93e-a8cd02e9148e,"['Ebook', 'Viagens']"
76ffc348-b966-45a2-bc97-1eac3b3853c1,"['Leitura', 'Viagens']"
7742905f-02fc-4dd4-aff0-ee0490f0f89b,"['Esportes', 'Viagens', 'Música']"
77450f13-0444-43b6-89d1-1e5e32b4ee30,"['Filmes', 'Esportes', 'Filmes']"
775c7315-f16f-4b1c-9ba0-5fe31bbd3027,['Filmes']
780511d4-9aec-476d-afcf-9fa8c5fcd062,"['Esportes', 'Filmes']"
78c6196d-5a63-4ff2-81b0-6e235ee6f0fc,"['Esportes', 'Filmes', 'Viagens']"
78c9af52-37bc-4e2d-9eda-4a38350ec05c,['Viagens']
7942cc82-43c3-4118-9a59-45b7c1cabb99,"['Ebook', 'Tecnologia', 'Viagens']"
